0    0    0.999733122137061    0.999733122137061
72.7000000000001    -nan    -nan    -nan
72.8000000000001    -nan    -nan    -nan
72.9000000000001    -nan    -nan    -nan
73.0000000000001    -nan    -nan    -nan
73.1000000000001    -nan    -nan    -nan
73.2000000000001    -nan    -nan    -nan
73.3000000000001    -nan    -nan    -nan
73.4000000000001    -nan    -nan    -nan
73.5000000000001    -nan    -nan    -nan
73.6000000000001    -nan    -nan    -nan
73.7000000000001    -nan    -nan    -nan
73.8000000000001    -nan    -nan    -nan
73.9000000000001    -nan    -nan    -nan
74.0000000000001    -nan    -nan    -nan
74.1000000000001    -nan    -nan    -nan
74.2000000000001    -nan    -nan    -nan
74.3000000000001    -nan    -nan    -nan
74.4    -nan    -nan    -nan
74.5    -nan    -nan    -nan
74.6    -nan    -nan    -nan
74.7    -nan    -nan    -nan
74.8    -nan    -nan    -nan
74.9    -nan    -nan    -nan
75    -nan    -nan    -nan
75.1    -nan    -nan    -nan
75.2    -nan    -nan    -nan
75.3    -nan    -nan    -nan
75.4    -nan    -nan    -nan
75.5    -nan    -nan    -nan
75.6    -nan    -nan    -nan
75.7    -nan    -nan    -nan
75.8    -nan    -nan    -nan
75.9    -nan    -nan    -nan
76    -nan    -nan    -nan
76.1    -nan    -nan    -nan
76.1999999999999    -nan    -nan    -nan
76.2999999999999    -nan    -nan    -nan
76.3999999999999    -nan    -nan    -nan
76.4999999999999    -nan    -nan    -nan
76.5999999999999    -nan    -nan    -nan
76.6999999999999    -nan    -nan    -nan
76.7999999999999    -nan    -nan    -nan
76.8999999999999    -nan    -nan    -nan
76.9999999999999    -nan    -nan    -nan
77.0999999999999    -nan    -nan    -nan
77.1999999999999    -nan    -nan    -nan
77.2999999999999    -nan    -nan    -nan
77.3999999999999    -nan    -nan    -nan
77.4999999999999    -nan    -nan    -nan
77.5999999999999    -nan    -nan    -nan
77.6999999999999    -nan    -nan    -nan
77.7999999999999    -nan    -nan    -nan
77.8999999999998    -nan    -nan    -nan
77.9999999999998    -nan    -nan    -nan
78.0999999999998    -nan    -nan    -nan
78.1999999999998    -nan    -nan    -nan
78.2999999999998    -nan    -nan    -nan
78.3999999999998    -nan    -nan    -nan
78.4999999999998    -nan    -nan    -nan
78.5999999999998    -nan    -nan    -nan
78.6999999999998    -nan    -nan    -nan
78.7999999999998    -nan    -nan    -nan
78.8999999999998    -nan    -nan    -nan
78.9999999999998    -nan    -nan    -nan
79.0999999999998    -nan    -nan    -nan
79.1999999999998    -nan    -nan    -nan
79.2999999999998    -nan    -nan    -nan
79.3999999999998    -nan    -nan    -nan
79.4999999999998    -nan    -nan    -nan
79.5999999999998    -nan    -nan    -nan
79.6999999999997    -nan    -nan    -nan
79.7999999999997    -nan    -nan    -nan
79.8999999999997    -nan    -nan    -nan
79.9999999999997    -nan    -nan    -nan
80.0999999999997    -nan    -nan    -nan
80.1999999999997    -nan    -nan    -nan
80.2999999999997    -nan    -nan    -nan
80.3999999999997    -nan    -nan    -nan
80.4999999999997    -nan    -nan    -nan
80.5999999999997    -nan    -nan    -nan
80.6999999999997    -nan    -nan    -nan
80.7999999999997    -nan    -nan    -nan
80.8999999999997    -nan    -nan    -nan
80.9999999999997    -nan    -nan    -nan
81.0999999999997    -nan    -nan    -nan
81.1999999999997    -nan    -nan    -nan
81.2999999999997    -nan    -nan    -nan
81.3999999999997    -nan    -nan    -nan
81.4999999999996    -nan    -nan    -nan
81.5999999999996    -nan    -nan    -nan
81.6999999999996    -nan    -nan    -nan
81.7999999999996    -nan    -nan    -nan
81.8999999999996    -nan    -nan    -nan
81.9999999999996    -nan    -nan    -nan
82.0999999999996    -nan    -nan    -nan
82.1999999999996    -nan    -nan    -nan
82.2999999999996    -nan    -nan    -nan
82.3999999999996    -nan    -nan    -nan
82.4999999999996    -nan    -nan    -nan
82.5999999999996    -nan    -nan    -nan
82.6999999999996    -nan    -nan    -nan
82.7999999999996    -nan    -nan    -nan
82.8999999999996    -nan    -nan    -nan
82.9999999999996    -nan    -nan    -nan
83.0999999999996    -nan    -nan    -nan
83.1999999999995    -nan    -nan    -nan
83.2999999999995    -nan    -nan    -nan
83.3999999999995    -nan    -nan    -nan
83.4999999999995    -nan    -nan    -nan
83.5999999999995    -nan    -nan    -nan
83.6999999999995    -nan    -nan    -nan
83.7999999999995    -nan    -nan    -nan
83.8999999999995    -nan    -nan    -nan
83.9999999999995    -nan    -nan    -nan
84.0999999999995    -nan    -nan    -nan
84.1999999999995    -nan    -nan    -nan
84.2999999999995    -nan    -nan    -nan
84.3999999999995    -nan    -nan    -nan
84.4999999999995    -nan    -nan    -nan
84.5999999999995    -nan    -nan    -nan
84.6999999999995    -nan    -nan    -nan
84.7999999999995    -nan    -nan    -nan
84.8999999999995    -nan    -nan    -nan
84.9999999999994    -nan    -nan    -nan
85.0999999999994    -nan    -nan    -nan
85.1999999999994    -nan    -nan    -nan
85.2999999999994    -nan    -nan    -nan
85.3999999999994    -nan    -nan    -nan
85.4999999999994    -nan    -nan    -nan
85.5999999999994    -nan    -nan    -nan
85.6999999999994    -nan    -nan    -nan
85.7999999999994    -nan    -nan    -nan
85.8999999999994    -nan    -nan    -nan
85.9999999999994    -nan    -nan    -nan
86.0999999999994    -nan    -nan    -nan
86.1999999999994    -nan    -nan    -nan
86.2999999999994    -nan    -nan    -nan
86.3999999999994    -nan    -nan    -nan
86.4999999999994    -nan    -nan    -nan
86.5999999999994    -nan    -nan    -nan
86.6999999999993    -nan    -nan    -nan
86.7999999999993    -nan    -nan    -nan
86.8999999999993    -nan    -nan    -nan
86.9999999999993    -nan    -nan    -nan
87.0999999999993    -nan    -nan    -nan
87.1999999999993    -nan    -nan    -nan
87.2999999999993    -nan    -nan    -nan
87.3999999999993    -nan    -nan    -nan
87.4999999999993    -nan    -nan    -nan
87.5999999999993    -nan    -nan    -nan
87.6999999999993    -nan    -nan    -nan
87.7999999999993    -nan    -nan    -nan
87.8999999999993    -nan    -nan    -nan
87.9999999999993    -nan    -nan    -nan
88.0999999999993    -nan    -nan    -nan
88.1999999999993    -nan    -nan    -nan
88.2999999999993    -nan    -nan    -nan
88.3999999999993    -nan    -nan    -nan
88.4999999999992    -nan    -nan    -nan
88.5999999999992    -nan    -nan    -nan
88.6999999999992    -nan    -nan    -nan
88.7999999999992    -nan    -nan    -nan
88.8999999999992    -nan    -nan    -nan
88.9999999999992    -nan    -nan    -nan
89.0999999999992    -nan    -nan    -nan
89.1999999999992    -nan    -nan    -nan
89.2999999999992    -nan    -nan    -nan
89.3999999999992    -nan    -nan    -nan
89.4999999999992    -nan    -nan    -nan
89.5999999999992    -nan    -nan    -nan
89.6999999999992    -nan    -nan    -nan
89.7999999999992    -nan    -nan    -nan
89.8999999999992    -nan    -nan    -nan
89.9999999999992    -nan    -nan    -nan
90.0999999999992    -nan    -nan    -nan
90.1999999999992    -nan    -nan    -nan
90.2999999999991    -nan    -nan    -nan
90.3999999999991    -nan    -nan    -nan
90.4999999999991    -nan    -nan    -nan
90.5999999999991    -nan    -nan    -nan
90.6999999999991    -nan    -nan    -nan
90.7999999999991    -nan    -nan    -nan
90.8999999999991    -nan    -nan    -nan
90.9999999999991    -nan    -nan    -nan
91.0999999999991    -nan    -nan    -nan
91.1999999999991    -nan    -nan    -nan
91.2999999999991    -nan    -nan    -nan
91.3999999999991    -nan    -nan    -nan
91.4999999999991    -nan    -nan    -nan
91.5999999999991    -nan    -nan    -nan
91.6999999999991    -nan    -nan    -nan
91.7999999999991    -nan    -nan    -nan
91.8999999999991    -nan    -nan    -nan
91.999999999999    -nan    -nan    -nan
92.099999999999    -nan    -nan    -nan
92.199999999999    -nan    -nan    -nan
92.299999999999    -nan    -nan    -nan
92.399999999999    -nan    -nan    -nan
92.499999999999    -nan    -nan    -nan
92.599999999999    -nan    -nan    -nan
92.699999999999    -nan    -nan    -nan
92.799999999999    -nan    -nan    -nan
92.899999999999    -nan    -nan    -nan
92.999999999999    -nan    -nan    -nan
93.099999999999    -nan    -nan    -nan
93.199999999999    -nan    -nan    -nan
93.299999999999    -nan    -nan    -nan
93.399999999999    -nan    -nan    -nan
93.499999999999    -nan    -nan    -nan
93.599999999999    -nan    -nan    -nan
93.699999999999    -nan    -nan    -nan
93.7999999999989    -nan    -nan    -nan
93.8999999999989    -nan    -nan    -nan
93.9999999999989    -nan    -nan    -nan
94.0999999999989    -nan    -nan    -nan
94.1999999999989    -nan    -nan    -nan
94.2999999999989    -nan    -nan    -nan
94.3999999999989    -nan    -nan    -nan
94.4999999999989    -nan    -nan    -nan
94.5999999999989    -nan    -nan    -nan
94.6999999999989    -nan    -nan    -nan
94.7999999999989    -nan    -nan    -nan
94.8999999999989    -nan    -nan    -nan
94.9999999999989    -nan    -nan    -nan
95.0999999999989    -nan    -nan    -nan
95.1999999999989    -nan    -nan    -nan
95.2999999999989    -nan    -nan    -nan
95.3999999999989    -nan    -nan    -nan
95.4999999999988    -nan    -nan    -nan
95.5999999999988    -nan    -nan    -nan
95.6999999999988    -nan    -nan    -nan
95.7999999999988    -nan    -nan    -nan
95.8999999999988    -nan    -nan    -nan
95.9999999999988    -nan    -nan    -nan
96.0999999999988    -nan    -nan    -nan
96.1999999999988    -nan    -nan    -nan
96.2999999999988    -nan    -nan    -nan
96.3999999999988    -nan    -nan    -nan
96.4999999999988    -nan    -nan    -nan
96.5999999999988    -nan    -nan    -nan
96.6999999999988    -nan    -nan    -nan
96.7999999999988    -nan    -nan    -nan
96.8999999999988    -nan    -nan    -nan
96.9999999999988    -nan    -nan    -nan
97.0999999999988    -nan    -nan    -nan
97.1999999999988    -nan    -nan    -nan
97.2999999999987    -nan    -nan    -nan
97.3999999999987    -nan    -nan    -nan
97.4999999999987    -nan    -nan    -nan
97.5999999999987    -nan    -nan    -nan
97.6999999999987    -nan    -nan    -nan
97.7999999999987    -nan    -nan    -nan
97.8999999999987    -nan    -nan    -nan
97.9999999999987    -nan    -nan    -nan
98.0999999999987    -nan    -nan    -nan
98.1999999999987    -nan    -nan    -nan
98.2999999999987    -nan    -nan    -nan
98.3999999999987    -nan    -nan    -nan
98.4999999999987    -nan    -nan    -nan
98.5999999999987    -nan    -nan    -nan
98.6999999999987    -nan    -nan    -nan
98.7999999999987    -nan    -nan    -nan
98.8999999999987    -nan    -nan    -nan
98.9999999999986    -nan    -nan    -nan
99.0999999999986    -nan    -nan    -nan
99.1999999999986    -nan    -nan    -nan
99.2999999999986    -nan    -nan    -nan
99.3999999999986    -nan    -nan    -nan
99.4999999999986    -nan    -nan    -nan
99.5999999999986    -nan    -nan    -nan
99.6999999999986    -nan    -nan    -nan
99.7999999999986    -nan    -nan    -nan
99.8999999999986    -nan    -nan    -nan
99.9999999999986    -nan    -nan    -nan
100.099999999999    -nan    -nan    -nan
100.199999999999    -nan    -nan    -nan
100.299999999999    -nan    -nan    -nan
100.399999999999    -nan    -nan    -nan
100.499999999999    -nan    -nan    -nan
100.599999999999    -nan    -nan    -nan
100.699999999999    -nan    -nan    -nan
100.799999999999    -nan    -nan    -nan
100.899999999999    -nan    -nan    -nan
100.999999999999    -nan    -nan    -nan
101.099999999999    -nan    -nan    -nan
101.199999999999    -nan    -nan    -nan
101.299999999999    -nan    -nan    -nan
101.399999999999    -nan    -nan    -nan
101.499999999999    -nan    -nan    -nan
101.599999999999    -nan    -nan    -nan
101.699999999998    -nan    -nan    -nan
101.799999999998    -nan    -nan    -nan
101.899999999998    -nan    -nan    -nan
101.999999999998    -nan    -nan    -nan
102.099999999998    -nan    -nan    -nan
102.199999999998    -nan    -nan    -nan
102.299999999998    -nan    -nan    -nan
102.399999999998    -nan    -nan    -nan
102.499999999998    -nan    -nan    -nan
102.599999999998    -nan    -nan    -nan
102.699999999998    -nan    -nan    -nan
102.799999999998    -nan    -nan    -nan
102.899999999998    -nan    -nan    -nan
102.999999999998    -nan    -nan    -nan
103.099999999998    -nan    -nan    -nan
103.199999999998    -nan    -nan    -nan
103.299999999998    -nan    -nan    -nan
103.399999999998    -nan    -nan    -nan
103.499999999998    -nan    -nan    -nan
103.599999999998    -nan    -nan    -nan
103.699999999998    -nan    -nan    -nan
103.799999999998    -nan    -nan    -nan
103.899999999998    -nan    -nan    -nan
103.999999999998    -nan    -nan    -nan
104.099999999998    -nan    -nan    -nan
104.199999999998    -nan    -nan    -nan
104.299999999998    -nan    -nan    -nan
104.399999999998    -nan    -nan    -nan
104.499999999998    -nan    -nan    -nan
104.599999999998    -nan    -nan    -nan
104.699999999998    -nan    -nan    -nan
104.799999999998    -nan    -nan    -nan
104.899999999998    -nan    -nan    -nan
104.999999999998    -nan    -nan    -nan
105.099999999998    -nan    -nan    -nan
105.199999999998    -nan    -nan    -nan
105.299999999998    -nan    -nan    -nan
105.399999999998    -nan    -nan    -nan
105.499999999998    -nan    -nan    -nan
105.599999999998    -nan    -nan    -nan
105.699999999998    -nan    -nan    -nan
105.799999999998    -nan    -nan    -nan
105.899999999998    -nan    -nan    -nan
105.999999999998    -nan    -nan    -nan
106.099999999998    -nan    -nan    -nan
106.199999999998    -nan    -nan    -nan
106.299999999998    -nan    -nan    -nan
106.399999999998    -nan    -nan    -nan
106.499999999998    -nan    -nan    -nan
106.599999999998    -nan    -nan    -nan
106.699999999998    -nan    -nan    -nan
106.799999999998    -nan    -nan    -nan
106.899999999998    -nan    -nan    -nan
106.999999999998    -nan    -nan    -nan
107.099999999998    -nan    -nan    -nan
107.199999999998    -nan    -nan    -nan
107.299999999998    -nan    -nan    -nan
107.399999999998    -nan    -nan    -nan
107.499999999998    -nan    -nan    -nan
107.599999999998    -nan    -nan    -nan
107.699999999998    -nan    -nan    -nan
107.799999999998    -nan    -nan    -nan
107.899999999998    -nan    -nan    -nan
107.999999999998    -nan    -nan    -nan
108.099999999998    -nan    -nan    -nan
108.199999999998    -nan    -nan    -nan
108.299999999998    -nan    -nan    -nan
108.399999999998    -nan    -nan    -nan
108.499999999998    -nan    -nan    -nan
108.599999999998    -nan    -nan    -nan
108.699999999998    -nan    -nan    -nan
108.799999999998    -nan    -nan    -nan
108.899999999998    -nan    -nan    -nan
108.999999999998    -nan    -nan    -nan
109.099999999998    -nan    -nan    -nan
109.199999999998    -nan    -nan    -nan
109.299999999998    -nan    -nan    -nan
109.399999999998    -nan    -nan    -nan
109.499999999998    -nan    -nan    -nan
109.599999999998    -nan    -nan    -nan
109.699999999998    -nan    -nan    -nan
109.799999999998    -nan    -nan    -nan
109.899999999998    -nan    -nan    -nan
109.999999999998    -nan    -nan    -nan
110.099999999998    -nan    -nan    -nan
110.199999999998    -nan    -nan    -nan
110.299999999998    -nan    -nan    -nan
110.399999999998    -nan    -nan    -nan
110.499999999998    -nan    -nan    -nan
110.599999999998    -nan    -nan    -nan
110.699999999998    -nan    -nan    -nan
110.799999999998    -nan    -nan    -nan
110.899999999998    -nan    -nan    -nan
110.999999999998    -nan    -nan    -nan
111.099999999998    -nan    -nan    -nan
111.199999999998    -nan    -nan    -nan
111.299999999998    -nan    -nan    -nan
111.399999999998    -nan    -nan    -nan
111.499999999998    -nan    -nan    -nan
111.599999999998    -nan    -nan    -nan
111.699999999998    -nan    -nan    -nan
111.799999999998    -nan    -nan    -nan
111.899999999998    -nan    -nan    -nan
111.999999999998    -nan    -nan    -nan
112.099999999998    -nan    -nan    -nan
112.199999999998    -nan    -nan    -nan
112.299999999998    -nan    -nan    -nan
112.399999999998    -nan    -nan    -nan
112.499999999998    -nan    -nan    -nan
112.599999999998    -nan    -nan    -nan
112.699999999998    -nan    -nan    -nan
112.799999999998    -nan    -nan    -nan
112.899999999998    -nan    -nan    -nan
112.999999999998    -nan    -nan    -nan
113.099999999998    -nan    -nan    -nan
113.199999999998    -nan    -nan    -nan
113.299999999998    -nan    -nan    -nan
113.399999999998    -nan    -nan    -nan
113.499999999998    -nan    -nan    -nan
113.599999999998    -nan    -nan    -nan
113.699999999998    -nan    -nan    -nan
113.799999999998    -nan    -nan    -nan
113.899999999998    -nan    -nan    -nan
113.999999999998    -nan    -nan    -nan
114.099999999998    -nan    -nan    -nan
114.199999999998    -nan    -nan    -nan
114.299999999998    -nan    -nan    -nan
114.399999999998    -nan    -nan    -nan
114.499999999998    -nan    -nan    -nan
